id	BTAS	MTAS
PCHAS_1140200	11.9210594	7.78266466666667
PCHAS_1140300	73.551754	65.8660786666667
PCHAS_1140400	92.4205532	64.952309
PCHAS_1140600	19.5587754	17.1821316666667
PCHAS_1140700	46.9522888	38.81354
PCHAS_1140800	224.5193948	183.444389833333
PCHAS_1140900	4.7635214	1.901884
PCHAS_1141000	395.9888756	306.864378333333
PCHAS_1141100	115.1561472	113.611096
PCHAS_1141200	2144.1200162	1668.90872433333
PCHAS_1141300	67.0527378	47.0644835
PCHAS_1141400	18.3046648	18.4910935
PCHAS_1141500	45.2082992	28.4904858333333
PCHAS_1141700	53.701464	62.635999
PCHAS_1141800	42.2977356	40.0658301666667
PCHAS_1141900	430.2071362	283.256127333333
PCHAS_1142000	118.7819756	118.811084
PCHAS_1142100	32.9113868	25.6651195
PCHAS_1142200	370.8914464	339.357064666667
PCHAS_1142300	169.5816946	145.402662833333
PCHAS_1142400	268.0688242	235.053617833333
PCHAS_1142500	89.7810884	90.6925473333333
PCHAS_1142600	6.1782906	4.75990283333333
PCHAS_1142700	2.2016154	0.533290166666667
PCHAS_1142800	18.8040776	14.733634
PCHAS_1142900	35.6654796	10.644939
PCHAS_1143000	20.6702686	13.5279055
PCHAS_1143100	93.2095882	98.21303
PCHAS_1143200	0.398907	0.217456833333333
PCHAS_1143300	32.530935	13.5419613333333
PCHAS_1143400	207.9035042	152.4960025
PCHAS_1143500	380.3457988	285.357310333333
PCHAS_1143600	164.3715072	96.3215216666667
PCHAS_1143700	125.0974804	112.764376333333
PCHAS_1143800	153.141649	102.3248235
PCHAS_1143900	57.5124516	31.2731086666667
PCHAS_1144000	132.7163236	68.8831805
PCHAS_1144100	39.4942318	27.2695106666667
PCHAS_1144200	30.52463	33.0033923333333
PCHAS_1144300	62.49178	60.019035
PCHAS_1144400	66.9496818	49.1202285
PCHAS_1144500	14.5782764	8.01267916666667
PCHAS_1144600	36.6609978	29.7667821666667
PCHAS_1144700	15.3133672	6.98228233333333
PCHAS_1144800	27.1622362	26.9234095
PCHAS_1144900	109.3486158	82.9697035
PCHAS_1145000	70.6841278	68.4265733333333
PCHAS_1145100	89.0529078	63.9079085
PCHAS_1145200	125.4685482	83.0024458333333
PCHAS_1145300	2914.6339852	2389.1470185
PCHAS_1145400	1905.4613186	1794.58979783333
PCHAS_1145500	200.5679466	172.258562833333
PCHAS_1145600	52.6973558	68.1828838333333
PCHAS_1145700	13.8370798	0.649582833333333
PCHAS_1145800	24.3830328	17.7246003333333
PCHAS_1145900	57.9702728	15.247735
PCHAS_1146000	0.6631082	0.236012166666667
PCHAS_1146100	29.233912	27.4889431666667
PCHAS_1146200	31.722321	19.7065841666667
PCHAS_1146300	279.0370906	301.201351333333
PCHAS_1146400	7.62878	4.29070616666667
PCHAS_1146500	2679.9856262	2349.83680533333
PCHAS_1146700	913.3425566	750.790683166667
PCHAS_1146800	76.3560028	53.6057921666667
PCHAS_1146900	89.0345062	55.5167281666667
PCHAS_1147000	2.0810876	0.678367
PCHAS_1147100	1.7835666	4.07404516666667
PCHAS_1147200	5.6508768	2.078013
PCHAS_1147300	3.022879	8.24975933333334
PCHAS_1147400	7.5204742	12.3447263333333
PCHAS_1147500	3.9757806	14.6246918333333
PCHAS_1147521	13.5119974	14.3036353333333
PCHAS_1147541	10.3491584	8.09449733333333
PCHAS_1200100	10.2288918	12.6724458333333
PCHAS_1200200	1.1362384	209.820302
PCHAS_1200300	3.261954	369.1418985
PCHAS_1200400	2.9196548	199.340287833333
PCHAS_1200500	4.4822864	1224.66706183333
PCHAS_1200600	2.8129278	152.341556
PCHAS_1200700	11.5454142	647.7935825
PCHAS_1200800	0.5078416	15.3887973333333
PCHAS_1200850	10.7880342	102.805539
PCHAS_1200900	31.1805042	38.8960138333333
PCHAS_1201000	0.3735488	2.3041045
PCHAS_1201100	10.6015926	3.1726105
PCHAS_1201200	382.63286	231.3644825
PCHAS_1201300	526.9498274	685.2161505
PCHAS_1201400	15.4730938	6.38200666666667
PCHAS_1201500	363.6202826	245.442162833333
PCHAS_1201600	103.7571966	79.9641823333333
PCHAS_1201700	53.1941026	41.750217
PCHAS_1201800	145.6420832	162.975404
PCHAS_1201900	31.2576684	33.0434826666667
PCHAS_1202000	174.0693964	127.98531
PCHAS_1202100	26.3944534	20.8889331666667
PCHAS_1202200	107.1057804	88.7155476666667
PCHAS_1202300	63.2433588	38.8772036666667
PCHAS_1202400	59.649419	39.4807216666667
PCHAS_1202500	25.3836178	17.5781201666667
PCHAS_1202600	1101.3243566	780.783732666667
PCHAS_1202700	235.376437	177.911452166667
PCHAS_1202800	32.0587578	19.6245606666667
PCHAS_1202900	69.6663252	78.7335875
PCHAS_1203000	2.6665944	2.8366065
PCHAS_1203100	1558.5974252	1156.18570833333
PCHAS_1203200	46.548592	46.1194321666667
PCHAS_1203300	41.2790964	29.3802583333333
PCHAS_1203400	151.2811214	206.251186833333
PCHAS_1203500	152.515941	146.895104666667
PCHAS_1203600	0.4477428	0.279594666666667
PCHAS_1203700	20.8598216	17.26978
PCHAS_1203800	27.3694974	22.514549
PCHAS_1203900	26.8127848	13.1823175
PCHAS_1204000	24.0561124	14.9700781666667
PCHAS_1204100	12.5573764	8.7638325
PCHAS_1204150	9.2521336	2.67662733333333
PCHAS_1204200	3.834703	0.894059333333333
PCHAS_1204300	0.441851	0
PCHAS_1204400	4.3421164	1.159985
PCHAS_1204500	7.4705266	5.98711166666667
PCHAS_1204600	3.8748252	1.5766655
PCHAS_1204700	17.5957536	18.9443643333333
PCHAS_1204800	91.3982392	138.682587666667
PCHAS_1204900	23.4830068	7.910669
PCHAS_1205000	173.5426136	127.736223166667
PCHAS_1205100	1444.617232	776.006092833333
PCHAS_1205200	20.3433848	3.97264716666667
PCHAS_1205300	8.69748	3.86975933333333
PCHAS_1205400	18.1091842	8.69471866666667
PCHAS_1205500	55.762466	35.2825526666667
PCHAS_1205600	27.101897	17.6608363333333
PCHAS_1205700	444.5569104	279.872856166667
PCHAS_1205800	106.3850508	68.0750646666667
PCHAS_1205900	138.178247	132.795362333333
PCHAS_1206000	14.0680874	5.3688715
PCHAS_1206100	107.6851918	124.429493
PCHAS_1206200	17.383476	11.1852803333333
PCHAS_1206300	80.3410998	77.32069
PCHAS_1206400	83.9642216	42.0827841666667
PCHAS_1206500	240.0938288	152.401919833333
PCHAS_1206600	380.9131758	521.579915333333
PCHAS_1206700	5.2939756	1.40072883333333
PCHAS_1206800	104.2754934	84.756844
PCHAS_1206900	119.6899396	157.054748166667
PCHAS_1207000	116.7825972	176.936439333333
PCHAS_1207100	245.3959092	187.392295666667
PCHAS_1207200	57.3192442	71.6657673333333
PCHAS_1207300	550.6167034	558.944599333333
PCHAS_1207400	80.8893702	63.7474615
PCHAS_1207500	1.0460876	0.8473525
PCHAS_1207600	2052.9265178	1679.9720275
PCHAS_1207700	104.7591032	103.698271833333
PCHAS_1207800	421.9714542	587.632935166667
PCHAS_1207900	748.0089842	469.524916666667
PCHAS_1208000	28.3380156	31.3899955
PCHAS_1208100	3.5598426	1.6100335
PCHAS_1208200	7.138112	4.1040225
PCHAS_1208300	32.9742884	25.8494386666667
PCHAS_1208400	64.4457618	63.4797423333333
PCHAS_1208500	42.2580426	35.6004018333333
PCHAS_1208600	46.7404332	50.5576383333333
PCHAS_1208700	2.3560548	0.756300166666667
PCHAS_1208800	8.3960262	5.61789733333333
PCHAS_1208900	56.210692	75.2483925
PCHAS_1209000	6.9699468	4.400653
PCHAS_1209100	75.840958	58.5759456666667
PCHAS_1209200	20.7141562	19.1541705
PCHAS_1209300	10.1100976	7.262135
PCHAS_1209400	356.1760842	306.156260666667
PCHAS_1209500	0.6346556	0.507228
PCHAS_1209600	12.4314866	1.92857066666667
PCHAS_1209700	121.0599208	70.6186401666667
PCHAS_1209800	103.2528398	80.8882476666667
PCHAS_1209900	10.6805572	5.09867566666667
PCHAS_1210000	27.2123214	12.009322
PCHAS_1210100	83.4292004	18.4787763333333
PCHAS_1210200	28.0720944	21.7696086666667
PCHAS_1210300	133.610264	78.3641415
PCHAS_1210400	57.5499076	65.0360453333333
PCHAS_1210500	748.0928612	465.660340666667
PCHAS_1210600	21.0427564	12.1591616666667
PCHAS_1210700	28.5076734	25.2073303333333
PCHAS_1210800	208.245354	167.961965666667
PCHAS_1210900	371.2456238	314.682264666667
PCHAS_1211000	117.152751	125.632219833333
PCHAS_1211100	92.8750722	88.464415
PCHAS_1211200	18.0022314	13.1192691666667
PCHAS_1211300	97.960452	84.4623708333333
PCHAS_1211400	712.2132112	587.8881285
PCHAS_1211500	1613.7664128	735.087457833333
PCHAS_1211600	59.609123	16.4516203333333
PCHAS_1211700	48.385489	39.6715773333333
PCHAS_1211800	55.6350192	45.8147358333333
PCHAS_1211900	14.418718	6.50359266666667
PCHAS_1212000	193.0515788	133.381860333333
PCHAS_1212100	16.4880416	20.1187938333333
PCHAS_1212200	16.8471932	9.756543
PCHAS_1212300	106.3121228	125.1028305
PCHAS_1212400	155.3221404	174.484450833333
PCHAS_1212500	0.252826	0.167884333333333
PCHAS_1212600	69.1939718	58.943513
PCHAS_1212700	131.1249508	188.697377
PCHAS_1212800	104.7168078	99.8048825
PCHAS_1212900	34.928112	29.1720836666667
PCHAS_1213000	53.4663584	31.3157958333333
PCHAS_1213100	11.1483368	5.39209383333333
PCHAS_1213200	73.0023312	71.0949336666667
PCHAS_1213300	3.6586902	1.0852465
PCHAS_1213400	15.7894782	10.0879811666667
PCHAS_1213500	59.1057718	39.6459363333333
PCHAS_1213600	5.4290738	4.60450283333333
PCHAS_1213700	137.6727786	256.7098545
PCHAS_1213800	86.8457304	70.3261825
PCHAS_1213900	3.677444	1.36601666666667
PCHAS_1214000	36.9573316	41.669544
PCHAS_1214100	23.205838	14.4160218333333
PCHAS_1214200	55.0164916	52.985193
PCHAS_1214300	33.6313106	20.4832295
PCHAS_1214400	18.997284	9.63419766666667
PCHAS_1214500	48.8140016	41.504945
PCHAS_1214600	15.6756146	9.32241433333333
PCHAS_1214700	35.4283818	27.4596983333333
PCHAS_1214800	124.288434	57.247269
PCHAS_1214900	1271.5162244	1121.2358295
PCHAS_1215000	1341.813552	843.982328166667
PCHAS_1215100	23.4548852	14.046472
PCHAS_1215200	2.35772	1.7360995
PCHAS_1215300	76.086679	70.2434196666667
PCHAS_1215400	134.0980712	161.889620333333
PCHAS_1215500	95.9747146	105.5398745
PCHAS_1215600	56.7854308	39.4451528333333
PCHAS_1215700	56.6424928	49.8062108333333
PCHAS_1215800	18.9198374	13.9938345
PCHAS_1215900	14.7542734	6.88905216666667
PCHAS_1216000	22.4437548	18.161013
PCHAS_1216100	34.3809842	31.7663721666667
PCHAS_1216200	796.3626136	635.1266945
PCHAS_1216300	1352.0517376	962.517063
PCHAS_1216400	22.2441464	7.21941233333333
PCHAS_1216500	37.4621606	33.8275425
PCHAS_1216600	1.9581092	0.615383666666667
PCHAS_1216700	29.147607	16.6119996666667
PCHAS_1216800	4.8872992	3.11807033333333
PCHAS_1216900	176.1141408	162.636728166667
PCHAS_1217000	1.6945832	2.70960766666667
PCHAS_1217100	56.0348618	45.3789045
PCHAS_1217200	748.2252554	375.307892833333
PCHAS_1217300	93.5653348	116.9893555
PCHAS_1217400	36.3647528	35.994325
PCHAS_1217500	33.7246966	41.4584093333333
PCHAS_1217600	49.0843034	36.5391111666667
PCHAS_1217700	29.9025874	14.3601368333333
PCHAS_1217800	76.1735286	71.169087
PCHAS_1217900	1.3133292	0.625810833333333
PCHAS_1218000	25.9691844	16.3833876666667
PCHAS_1218100	19.9695362	25.7112238333333
PCHAS_1218200	17.3672408	7.98421283333333
PCHAS_1218300	2154.4421288	1758.96398566667
PCHAS_1218400	518.5883198	346.960713666667
PCHAS_1218500	147.5694594	110.133463666667
PCHAS_1218600	222.9368928	225.603214166667
PCHAS_1218700	43.9419242	25.8194576666667
PCHAS_1218800	0.4544262	0.3116075
PCHAS_1218900	154.9948372	96.4484261666667
PCHAS_1219000	26.2891292	7.77913266666667
PCHAS_1219100	230.0995516	171.157688666667
PCHAS_1219200	198.715218	97.0657835
PCHAS_1219300	31.50876	21.4837258333333
PCHAS_1219400	2.8764288	1.06467116666667
PCHAS_1219500	106.8214042	83.3599831666667
PCHAS_1219600	583.4706204	354.727919666667
PCHAS_1219700	18.7082476	21.2572533333333
PCHAS_1219800	25.6495176	7.92561233333333
PCHAS_1219900	521.6606726	501.498382166667
PCHAS_1220000	616.3008092	589.807496833333
PCHAS_1220100	51.3161062	45.582712
PCHAS_1220200	558.0524244	321.297702333333
PCHAS_1220300	33.770232	20.9719883333333
PCHAS_1220400	27.9687688	12.038454
PCHAS_1220500	40.5952734	41.1677683333333
PCHAS_1220600	69.5782876	72.6232158333333
PCHAS_1220700	167.0212956	128.479853166667
PCHAS_1220800	25.8735384	20.7249998333333
PCHAS_1220900	131.9938262	110.011033
PCHAS_1221000	106.1380378	116.844146166667
PCHAS_1221100	63.7911744	36.8063355
PCHAS_1221200	2.1348864	0.677097666666667
PCHAS_1221300	41.1878718	51.694988
PCHAS_1221400	73.6031692	67.073716
PCHAS_1221500	16.6480384	28.0956048333333
PCHAS_1221600	18.5862194	13.1596373333333
PCHAS_1221700	17.7316522	15.3539365
PCHAS_1221800	49.3616046	33.4395505
PCHAS_1221900	1193.1377042	946.969063833333
PCHAS_1222000	101.192592	104.812632666667
PCHAS_1222100	83.2603496	84.8485335
PCHAS_1222200	29.9604978	19.3186861666667
PCHAS_1222300	84.254444	94.3561713333333
PCHAS_1222400	104.0689246	97.5881703333333
PCHAS_1222500	34.8552508	20.7475848333333
PCHAS_1222600	17.3675828	19.4176896666667
PCHAS_1222700	62.3195448	57.928809
PCHAS_1222800	229.5432204	210.549414
PCHAS_1222850	132.5490556	54.312912
PCHAS_1222900	228.5299972	148.216613833333
PCHAS_1223000	267.151286	172.715209833333
PCHAS_1223100	60.634435	39.3014846666667
PCHAS_1223200	26.8987294	21.9972208333333
PCHAS_1223300	3.4072502	2.570055
PCHAS_1223400	128.8991956	103.9063195
PCHAS_1223500	235.6731338	244.385575
PCHAS_1223600	74.7504282	104.870595833333
PCHAS_1223700	432.966512	290.678164
PCHAS_1223800	41.174107	23.5454741666667
PCHAS_1223900	301.851644	184.689098
PCHAS_1224000	53.1798948	40.2860595
PCHAS_1224100	40.7103042	43.3198423333333
PCHAS_1224200	97.362815	76.8419975
PCHAS_1224300	32.1576608	32.1133726666667
PCHAS_1224400	313.8337886	320.332442833333
PCHAS_1224500	28.2209262	22.3653046666667
PCHAS_1224600	24.6146518	13.2441798333333
PCHAS_1224700	2.5399116	0.801517333333333
PCHAS_1224800	180.4775428	215.110322833333
PCHAS_1224900	25.5686694	26.4911106666667
PCHAS_1225000	106.2562804	109.742193166667
PCHAS_1225100	5.994077	3.4443875
PCHAS_1225200	67.1256176	51.3688936666667
PCHAS_1225300	23.0791288	15.2644501666667
PCHAS_1225400	35.7411454	23.6371216666667
PCHAS_1225500	9.325692	9.06170266666667
PCHAS_1225600	707.4318226	1100.09813366667
PCHAS_1225700	56.9563734	56.9929623333333
PCHAS_1225800	23.3249926	18.9838836666667
PCHAS_1225900	8.827086	3.28288616666667
PCHAS_1226000	67.9065852	66.5921038333333
PCHAS_1226100	30.011573	10.9641926666667
PCHAS_1226200	94.3707966	48.821894
PCHAS_1226300	756.0239738	795.386971
PCHAS_1226400	163.6377168	138.710485
PCHAS_1226500	15.2634078	8.07964933333333
PCHAS_1226600	8.7841398	5.60412866666667
PCHAS_1226700	52.852099	69.7432405
PCHAS_1226800	158.3222746	125.586386
PCHAS_1226900	6.614654	4.09631566666667
PCHAS_1227000	69.2434394	78.5254463333333
PCHAS_1227100	603.5129308	441.432487666667
PCHAS_1227200	239.3177568	201.603301
PCHAS_1227300	18.1130836	16.9098073333333
PCHAS_1227400	81.1694904	110.559002
PCHAS_1227500	66.0314618	38.9013665
PCHAS_1227600	44.2393688	47.0002323333333
PCHAS_1227700	38.9927868	29.4879095
PCHAS_1227800	60.8624568	52.5343123333333
PCHAS_1227900	11.4211478	5.50194683333333
PCHAS_1228000	142.8757514	94.8275601666667
PCHAS_1228200	2.7518042	0.961270833333333
PCHAS_1228300	98.1344778	107.899288333333
PCHAS_1228400	59.541382	45.4756366666667
PCHAS_1228500	66.7774208	66.9347325
PCHAS_1228600	20.759316	19.0427108333333
PCHAS_1228700	30.7384458	13.2560108333333
PCHAS_1228800	181.8726118	364.927167666667
PCHAS_1228900	63.5410722	19.4798093333333
PCHAS_1229000	1.7714994	1.3489375
PCHAS_1229100	151.6620356	139.800523
PCHAS_1229200	77.2691976	81.4246081666667
PCHAS_1229300	140.211722	129.037512333333
PCHAS_1229400	29.404178	20.0268916666667
PCHAS_1229500	20.8968282	16.0634506666667
PCHAS_1229600	16.8380818	11.751811
PCHAS_1229700	3168.3032452	4328.7531225
PCHAS_1229800	85.4123106	98.8476043333333
PCHAS_1229900	1427.9779732	1154.49616483333
PCHAS_1230000	8.20332	5.99223183333333
PCHAS_1230100	19.6360168	9.14269833333333
PCHAS_1230200	12.1041708	10.7103
PCHAS_1230300	91.7277974	63.3103693333333
PCHAS_1230400	18.1104342	10.2711408333333
PCHAS_1230500	0.8602044	0.475794333333333
PCHAS_1230600	16.7240468	6.13326883333333
PCHAS_1230700	18.654985	18.513357
PCHAS_1230800	71.3266718	80.2747056666667
PCHAS_1230900	145.2938194	202.776336833333
PCHAS_1231000	20.3301468	12.2766266666667
PCHAS_1231100	60.161538	38.7380655
PCHAS_1231200	27.4535824	21.3973635
PCHAS_1231300	19.4273714	19.2722486666667
PCHAS_1231400	38.7162052	23.7652086666667
PCHAS_1231500	5.167891	3.243942
PCHAS_1231600	646.0591474	452.747355333333
PCHAS_1231700	22.936254	15.1200766666667
PCHAS_1231800	86.2660018	76.0580235
PCHAS_1231900	100.1429926	27.0414986666667
PCHAS_1232000	52.6026072	34.2371758333333
PCHAS_1232100	117.0287818	112.670306666667
PCHAS_1232200	53.5386714	75.623997
PCHAS_1232300	1246.4561742	1061.552679
PCHAS_1232400	958.9360392	900.115453333333
PCHAS_1232500	4.5226226	3.27431183333333
PCHAS_1232600	1.5687234	0.9795445
PCHAS_1232700	373.8799446	304.829834
PCHAS_1232800	346.9685436	460.6213175
PCHAS_1232900	18.6540528	6.27410833333333
PCHAS_1233000	1.3275944	0.689791333333333
PCHAS_1233100	160.9290644	141.391559166667
PCHAS_1233200	3.0082552	1.98284316666667
PCHAS_1233300	105.4748168	111.369940833333
PCHAS_1233400	49.8787606	47.0443271666667
PCHAS_1233500	84.0222252	78.4610483333333
PCHAS_1233600	514.3031064	516.792615666667
PCHAS_1233700	650.371623	470.426694666667
PCHAS_1233800	10.4601298	3.28361383333333
PCHAS_1233900	81.1255916	84.3191258333333
PCHAS_1234000	51.390935	34.48197
PCHAS_1234100	7.4600526	2.09267116666667
PCHAS_1234200	58.7197326	14.7547201666667
PCHAS_1234300	2.3851296	0.988107666666667
PCHAS_1234400	46.8183626	37.5595471666667
PCHAS_1234500	127.9578026	99.4626275
PCHAS_1234600	1776.182404	1261.24073566667
PCHAS_1234700	128.2511146	91.1843186666667
PCHAS_1234800	1531.0594564	1262.1413105
PCHAS_1234900	108.8961242	158.773666
PCHAS_1235000	76.5070484	77.6197813333333
PCHAS_1235100	764.7758424	512.867062333333
PCHAS_1235200	127.2648752	116.935408833333
PCHAS_1235300	189.8345742	192.192366166667
PCHAS_1235400	1641.879095	1122.60730783333
PCHAS_1235500	48.6654098	28.2710073333333
PCHAS_1235600	13.6335522	8.701136
PCHAS_1235700	123.9585378	84.0402998333333
PCHAS_1235800	235.087518	216.445215666667
PCHAS_1235900	20.0003162	10.1179131666667
PCHAS_1236000	27.2605734	26.7487836666667
PCHAS_1236100	32.8110648	19.6516046666667
PCHAS_1236200	283.9454912	207.576056166667
PCHAS_1236300	1.4977176	0.447128
PCHAS_1236400	29.9810082	14.6279336666667
PCHAS_1236500	12.0045984	8.07063016666667
PCHAS_1236600	40.6358012	30.051124
PCHAS_1236700	16.4555896	10.1523743333333
PCHAS_1236800	2.4154692	0.347156
PCHAS_1236900	32.5120684	27.2499335
PCHAS_1237000	40.263161	36.249993
PCHAS_1237100	2.9811622	1.382864
PCHAS_1237200	1183.3085588	1332.01243033333
PCHAS_1237300	28.7953086	23.93194
PCHAS_1237400	152.8360528	126.351664833333
PCHAS_1237500	14.9176168	7.079335
PCHAS_1237600	24.6954778	31.0891128333333
PCHAS_1237700	118.6802844	97.1586171666667
PCHAS_1237800	139.6837036	106.220022833333
PCHAS_1237900	157.4551572	101.825721333333
PCHAS_1238000	77.9503056	51.0429496666667
PCHAS_1238100	14.7415228	5.85127183333333
PCHAS_1238200	627.8286858	441.8524915
PCHAS_1238300	435.4345416	390.029979166667
PCHAS_1238400	8.1380786	13.1951776666667
PCHAS_1238500	542.6613108	450.750814333333
PCHAS_1238600	184.5483454	143.228798166667
PCHAS_1238700	36.737865	14.5895988333333
PCHAS_1238800	149.4313452	185.876167333333
PCHAS_1238900	2.9003046	1.51038766666667
PCHAS_1239000	168.957692	103.598706666667
PCHAS_1239100	54.97863	50.208731
PCHAS_1239200	490.8821126	459.011068166667
PCHAS_1239300	9.5338562	7.6646705
PCHAS_1239400	76.4501208	18.1806743333333
PCHAS_1239500	9.5328302	8.19524616666667
PCHAS_1239600	65.453351	63.8822478333333
PCHAS_1239700	37.1769336	27.86494
PCHAS_1239800	102.3636758	102.4453345
PCHAS_1239900	145.962526	121.935352
PCHAS_1240000	22.164993	15.9199903333333
PCHAS_1240100	6.9811414	3.92942483333333
PCHAS_1240200	795.4437696	734.290290666667
PCHAS_1240300	519.0528504	457.268272333333
PCHAS_1240400	134.3404158	152.3080285
PCHAS_1240500	52.268792	27.2991381666667
PCHAS_1240600	9.0690092	5.20324783333333
PCHAS_1240700	3.4655836	1.66942133333333
PCHAS_1240800	13.310828	11.119418
PCHAS_1240900	146.8063128	90.273648
PCHAS_1241000	126.082507	133.734553833333
PCHAS_1241100	7.3818924	1.31008983333333
PCHAS_1241200	6.7489574	3.0816995
PCHAS_1241300	7.1060236	2.40886
PCHAS_1241400	44.0801966	30.8506963333333
PCHAS_1241500	70.8121032	52.8571346666667
PCHAS_1241600	56.818902	49.5015405
PCHAS_1241700	56.8155748	62.2794855
PCHAS_1241800	2.2350678	0
PCHAS_1241900	161.9417694	148.540127833333
PCHAS_1242000	24.5977266	26.7944461666667
PCHAS_1242100	177.8664446	148.4720535
PCHAS_1242200	500.386861	663.480136333333
PCHAS_1242300	319.8969556	172.435807333333
PCHAS_1242400	222.9508438	220.647050333333
PCHAS_1242500	57.2945344	34.392123
PCHAS_1242600	88.8816816	63.1419058333333
PCHAS_1242700	58.9917732	26.308239
PCHAS_1242800	149.6607894	162.258545
PCHAS_1242900	126.120074	75.5431098333333
PCHAS_1243000	406.3661258	260.624477
PCHAS_1243100	115.4148648	125.951725166667
PCHAS_1243200	99.906594	62.1743273333333
PCHAS_1243300	8.2136288	7.1180435
PCHAS_1243400	75.9400848	53.517872
PCHAS_1243500	4.0690268	1.40900966666667
PCHAS_1243600	65.2304634	43.2364611666667
PCHAS_1243700	74.6516706	53.7872428333333
PCHAS_1243800	15.7036048	12.1098825
PCHAS_1243900	24.4169766	7.4798505
PCHAS_1244000	184.5643148	128.4578645
PCHAS_1244100	56.1629832	34.1246781666667
PCHAS_1244200	70.508963	46.3959408333333
PCHAS_1244300	160.1633042	240.635834166667
PCHAS_1244400	99.8018498	49.3123113333333
PCHAS_1244500	4.3063616	1.75961583333333
